,time,acc_x,acc_y,acc_z,pulse,eda
371,3710,-00799.32,00398.93,00716.31,0.00,0.12
372,3720,-00779.30,00386.72,00780.76,0.00,0.14
373,3730,-00737.30,00386.23,00788.57,0.00,0.18
374,3740,-00709.96,00421.39,00768.55,0.00,0.16
375,3750,-00700.20,00427.25,00738.77,0.00,0.13
376,3760,-00697.27,00429.20,00706.05,0.00,0.16
377,3770,-00669.43,00427.73,00674.80,0.00,0.13
378,3780,-00639.65,00452.15,00671.39,0.00,0.20
379,3790,-00605.47,00423.83,00659.18,0.00,0.13
380,3800,-00561.04,00428.22,00651.37,0.00,0.16
381,3810,-00566.41,00399.41,00631.35,0.00,0.13
382,3820,-00538.57,00420.41,00626.95,0.00,0.16
383,3830,-00510.25,00424.80,00648.93,0.00,0.12
384,3840,-00518.07,00409.18,00661.62,0.00,0.19
385,3850,-00517.58,00404.30,00666.99,0.00,0.12
386,3860,-00452.15,00415.04,00669.92,0.00,0.18
387,3870,-00452.15,00435.06,00686.04,0.00,0.12
388,3880,-00434.08,00453.12,00649.41,0.00,0.20
389,3890,-00438.96,00410.16,00603.52,0.00,0.17
390,3900,-00461.91,00441.41,00589.84,0.00,0.21
391,3910,-00429.20,00469.24,00611.82,0.00,0.13
392,3920,-00533.20,00465.82,00623.54,0.00,0.24
393,3930,-00522.46,00444.34,00699.71,0.00,0.14
394,3940,-00494.14,00447.27,00749.51,0.00,0.00
395,3950,-00471.19,00469.24,00787.60,0.00,0.13
396,3960,-00515.14,00473.63,00825.20,0.00,0.00
397,3970,-00459.96,00469.24,00805.66,0.00,0.16
398,3980,-00437.99,00459.96,00757.32,0.00,0.18
399,3990,-00416.50,00438.48,00736.33,0.00,0.19
400,4000,-00393.07,00431.64,00678.22,0.00,0.19
401,4010,-00323.73,00449.71,00654.79,0.00,0.16
402,4020,-00314.45,00452.15,00656.74,0.00,0.18
403,4030,-00357.42,00479.00,00721.68,0.00,0.14
404,4040,-00417.48,00465.82,00816.41,0.00,0.14
405,4050,-00447.27,00440.92,00838.38,0.00,0.13
