,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
130,1300.0,159.18,-949.22,260.25,0.44,6.65,997.0390881505098,456.2166666666667,-1.0,-1.0,-1.0,-1.0
131,1310.0,159.18,-954.59,258.79,0.44,6.9,1001.7747274712017,457.52,-1.0,-1.0,-1.0,-1.0
132,1320.0,161.62,-958.01,265.14,0.44,6.68,1007.0766624741136,461.59,-1.0,-1.0,-1.0,-1.0
133,1330.0,166.99,-956.54,264.65,0.44,6.81,1006.4263779333287,462.7266666666666,-1.0,-1.0,-1.0,-1.0
134,1340.0,169.92,-954.1,271.48,0.44,6.66,1006.4198958685187,465.16666666666674,-1.0,-1.0,-1.0,-1.0
135,1350.0,173.34,-977.05,273.44,0.44,6.86,1029.2924228323068,474.61,-1.0,-1.0,-1.0,-1.0
136,1360.0,166.02,-961.43,266.11,0.44,6.74,1011.2985797478407,464.52,-1.0,-1.0,-1.0,-1.0
137,1370.0,174.32,-963.87,254.88,0.44,6.8,1012.1248212053688,464.35666666666674,-1.0,-1.0,-1.0,-1.0
138,1380.0,163.09,-959.96,266.6,0.44,6.65,1009.5529256557083,463.2166666666667,-1.0,-1.0,-1.0,-1.0
139,1390.0,174.8,-973.63,265.14,0.44,6.87,1024.114073968325,471.19000000000005,-1.0,-1.0,-1.0,-1.0
140,1400.0,168.46,-957.52,258.3,0.44,6.67,1005.9533846058673,461.42666666666673,-1.0,-1.0,-1.0,-1.0
141,1410.0,156.74,-964.36,262.7,0.44,6.79,1011.7158332259114,461.26666666666665,-1.0,-1.0,-1.0,-1.0
142,1420.0,169.92,-959.47,264.65,0.44,6.66,1009.7005050013593,464.68,-1.0,-1.0,-1.0,-1.0
143,1430.0,158.69,-937.5,253.91,0.44,6.88,984.1539789077724,450.03333333333336,-1.0,-1.0,-1.0,-1.0
144,1440.0,169.92,-938.96,264.16,0.43,6.71,990.100597717222,457.68000000000006,-1.0,-1.0,-1.0,-1.0
145,1450.0,167.48,-951.17,259.77,0.44,6.73,1000.1271780128765,459.4733333333333,-1.0,-1.0,-1.0,-1.0
146,1460.0,176.27,-955.57,254.88,0.44,6.68,1004.5640607746228,462.24000000000007,-1.0,-1.0,-1.0,-1.0
147,1470.0,155.76,-941.41,266.11,0.43,6.83,990.6202591306114,454.42666666666673,-1.0,-1.0,-1.0,-1.0
148,1480.0,155.76,-958.01,263.67,0.43,6.61,1005.766477170521,459.1466666666667,-1.0,-1.0,-1.0,-1.0
149,1490.0,157.71,-953.12,260.25,0.44,6.76,1000.5199853076401,457.0266666666666,-1.0,-1.0,-1.0,-1.0
150,1500.0,175.78,-948.73,252.93,0.44,6.68,997.4772208927882,459.1466666666667,0.6790246091535495,0.6830342391581048,-1.0,-1.0
151,1510.0,177.73,-954.1,250.98,0.44,6.85,1002.4398851302756,460.93666666666667,-1.0,-1.0,-1.0,-1.0
152,1520.0,165.04,-956.54,273.44,0.45,6.62,1008.4524811809426,465.00666666666666,-1.0,-1.0,-1.0,-1.0
153,1530.0,167.48,-953.61,255.86,0.45,6.73,1001.441921481221,458.9833333333333,-1.0,-1.0,-1.0,-1.0
154,1540.0,176.27,-957.52,243.16,0.45,6.65,1003.5150466734416,458.98333333333335,-1.0,-1.0,-1.0,-1.0
155,1550.0,180.18,-956.54,254.88,0.45,6.84,1006.1796153768968,463.8666666666666,-1.0,-1.0,-1.0,-1.0
156,1560.0,171.87,-964.84,250.0,0.45,6.66,1011.4126371071304,462.23666666666674,-1.0,-1.0,-1.0,-1.0
157,1570.0,165.53,-956.54,269.04,0.45,6.78,1007.3487350962426,463.70333333333326,-1.0,-1.0,-1.0,-1.0
158,1580.0,170.41,-959.96,261.72,0.46,6.64,1009.4850806723198,464.03,-1.0,-1.0,-1.0,-1.0
159,1590.0,172.85,-954.1,260.74,0.45,6.89,1004.0763318094896,462.5633333333333,-1.0,-1.0,-1.0,-1.0
160,1600.0,169.43,-961.91,254.88,0.45,6.64,1009.4261673842224,462.07333333333327,-1.0,-1.0,-1.0,-1.0
161,1610.0,179.69,-949.22,260.25,0.45,6.74,1000.5184491052628,463.0533333333333,-1.0,-1.0,-1.0,-1.0
162,1620.0,177.25,-956.54,250.0,0.45,6.8,1004.4333397991127,461.26333333333326,-1.0,-1.0,-1.0,-1.0
163,1630.0,171.39,-959.47,263.18,0.45,6.83,1009.5647207584067,464.68000000000006,-1.0,-1.0,-1.0,-1.0
164,1640.0,167.48,-963.87,266.6,0.45,6.62,1013.9874196951359,465.9833333333333,-1.0,-1.0,-1.0,-1.0
165,1650.0,168.46,-951.66,247.56,0.45,6.74,997.6579979131124,455.89333333333326,-1.0,-1.0,-1.0,-1.0
166,1660.0,165.04,-952.64,249.02,0.45,6.71,998.3847613019742,455.56666666666666,-1.0,-1.0,-1.0,-1.0
167,1670.0,178.22,-958.5,255.37,0.45,6.92,1007.8186619129456,464.03,-1.0,-1.0,-1.0,-1.0
168,1680.0,168.95,-960.45,266.11,0.44,6.67,1010.8525298479497,465.17000000000013,-1.0,-1.0,-1.0,-1.0
