,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
166,1660.0,94.24,57.62,987.3,0.35,11.27,993.4598794113427,379.72,-1.0,-1.0,-1.0,-1.0
167,1670.0,82.52,55.66,991.7,0.34,11.27,996.6827358793773,376.6266666666667,-1.0,-1.0,-1.0,-1.0
168,1680.0,99.61,58.11,977.05,0.34,11.27,983.8321130660454,378.25666666666666,-1.0,-1.0,-1.0,-1.0
169,1690.0,88.38,59.08,992.68,0.34,11.21,998.3561755205403,380.0466666666666,-1.0,-1.0,-1.0,-1.0
170,1700.0,90.82,73.24,981.45,0.34,11.24,988.3604972377237,381.8366666666666,-1.0,-1.0,-1.0,-1.0
171,1710.0,79.59,58.59,990.72,0.34,11.23,995.6372203769804,376.3,-1.0,-1.0,-1.0,-1.0
172,1720.0,88.87,64.94,982.42,0.34,11.29,988.566708371266,378.7433333333333,-1.0,-1.0,-1.0,-1.0
173,1730.0,91.8,48.34,987.79,0.34,11.22,993.2235799154187,375.9766666666666,-1.0,-1.0,-1.0,-1.0
174,1740.0,83.5,60.06,990.72,0.34,11.3,996.0449648484752,378.0933333333333,-1.0,-1.0,-1.0,-1.0
175,1750.0,86.43,67.87,983.89,0.34,11.22,990.0080877952463,379.3966666666667,-1.0,-1.0,-1.0,-1.0
176,1760.0,86.43,45.9,990.72,0.35,11.22,995.5415979756947,374.35,-1.0,-1.0,-1.0,-1.0
177,1770.0,99.12,57.13,987.3,0.35,11.22,993.9063845755292,381.1833333333333,-1.0,-1.0,-1.0,-1.0
178,1780.0,90.82,53.71,974.61,0.35,11.23,980.3048957339752,373.04666666666674,-1.0,-1.0,-1.0,-1.0
179,1790.0,97.17,60.55,970.21,0.36,11.21,976.9420430608972,375.97666666666674,-1.0,-1.0,-1.0,-1.0
180,1800.0,96.19,59.08,984.86,0.36,11.24,991.3083183853548,380.04333333333335,-1.0,-1.0,-1.0,-1.0
181,1810.0,96.68,58.59,981.93,0.37,11.23,988.4160740295557,379.06666666666666,-1.0,-1.0,-1.0,-1.0
182,1820.0,87.89,50.29,998.05,0.37,11.24,1003.1737330592343,378.7433333333333,-1.0,-1.0,-1.0,-1.0
183,1830.0,103.03,48.34,979.98,0.38,11.19,986.5661340731294,377.1166666666666,-1.0,-1.0,-1.0,-1.0
184,1840.0,75.2,57.62,974.12,0.38,11.21,978.7159336600178,368.98,-1.0,-1.0,-1.0,-1.0
185,1850.0,87.89,55.18,987.79,0.39,11.21,993.2263430860055,376.95333333333326,-1.0,-1.0,-1.0,-1.0
186,1860.0,85.94,42.48,986.82,0.39,11.26,991.4655548227583,371.7466666666666,-1.0,-1.0,-1.0,-1.0
187,1870.0,78.61,38.57,984.86,0.39,11.22,988.744859202818,367.3466666666666,-1.0,-1.0,-1.0,-1.0
188,1880.0,93.75,48.83,987.79,0.39,11.22,993.4296731525587,376.79,-1.0,-1.0,-1.0,-1.0
189,1890.0,98.63,73.73,979.0,0.39,11.16,986.7142391797133,383.7866666666667,-1.0,-1.0,-1.0,-1.0
190,1900.0,93.26,48.83,986.33,0.4,11.23,991.9317846505376,376.14,-1.0,-1.0,-1.0,-1.0
191,1910.0,83.5,60.55,987.3,0.39,11.23,992.673079367019,377.1166666666666,-1.0,-1.0,-1.0,-1.0
192,1920.0,97.17,51.27,976.07,0.39,11.18,982.2338146795804,374.8366666666666,-1.0,-1.0,-1.0,-1.0
193,1930.0,90.82,64.94,988.28,0.39,11.17,994.5666565896927,381.3466666666666,-1.0,-1.0,-1.0,-1.0
194,1940.0,83.5,45.9,986.82,0.39,11.24,991.4094877496384,372.07333333333327,-1.0,-1.0,-1.0,-1.0
195,1950.0,93.75,61.52,997.07,0.39,11.13,1003.3555490453024,384.11333333333334,-1.0,-1.0,-1.0,-1.0
196,1960.0,86.91,50.29,989.26,0.38,11.18,994.342888444424,375.48666666666674,-1.0,-1.0,-1.0,-1.0
197,1970.0,98.14,74.71,981.93,0.38,11.18,989.6461835423806,384.92666666666673,-1.0,-1.0,-1.0,-1.0
198,1980.0,87.4,56.15,987.79,0.37,11.23,993.2374673762564,377.1133333333333,-1.0,-1.0,-1.0,-1.0
199,1990.0,96.19,68.36,984.37,0.37,11.18,991.4181270281474,382.97333333333336,-1.0,-1.0,-1.0,-1.0
200,2000.0,90.33,51.27,981.45,0.37,11.19,986.9307089659337,374.35,0.7251509057446319,0.7785168298522276,-1.0,-1.0
201,2010.0,114.26,64.45,994.63,0.38,11.17,1003.2437325994116,391.1133333333333,-1.0,-1.0,-1.0,-1.0
202,2020.0,95.7,56.15,982.91,0.39,11.13,989.1528600777536,378.2533333333333,-1.0,-1.0,-1.0,-1.0
203,2030.0,89.84,56.64,985.35,0.41,11.13,991.0569800470607,377.2766666666666,-1.0,-1.0,-1.0,-1.0
204,2040.0,89.36,58.11,988.28,0.45,11.21,994.0117404236228,378.58333333333326,-1.0,-1.0,-1.0,-1.0
205,2050.0,90.33,52.25,986.33,0.49,11.15,991.8348856034456,376.3033333333333,-1.0,-1.0,-1.0,-1.0
206,2060.0,100.1,52.73,984.86,0.54,11.14,991.3373202396853,379.23,-1.0,-1.0,-1.0,-1.0
207,2070.0,91.31,62.5,991.7,0.6,11.15,997.8540254466079,381.8366666666666,-1.0,-1.0,-1.0,-1.0
208,2080.0,98.63,62.5,983.4,0.66,11.15,990.3078748045984,381.51,-1.0,-1.0,-1.0,-1.0
209,2090.0,81.54,52.73,982.42,0.73,11.19,987.2073140430027,372.23,-1.0,-1.0,-1.0,-1.0
210,2100.0,98.63,60.55,996.58,0.8,11.18,1003.2775666783348,385.2533333333333,-1.0,-1.0,-1.0,-1.0
211,2110.0,85.45,46.39,986.33,0.87,11.2,991.1107927472084,372.72333333333336,-1.0,-1.0,-1.0,-1.0
212,2120.0,102.05,57.62,995.12,0.93,11.2,1001.9970465525336,384.93,-1.0,-1.0,-1.0,-1.0
213,2130.0,101.07,52.25,989.26,0.96,11.17,995.7813791189308,380.86,-1.0,-1.0,-1.0,-1.0
214,2140.0,96.68,58.59,983.89,0.96,11.24,990.3632377062468,379.72,-1.0,-1.0,-1.0,-1.0
215,2150.0,87.4,61.04,983.89,0.92,11.23,989.6485101792452,377.44333333333327,-1.0,-1.0,-1.0,-1.0
216,2160.0,86.91,57.62,986.33,0.87,11.29,991.8267396072763,376.9533333333334,-1.0,-1.0,-1.0,-1.0
217,2170.0,85.94,62.01,983.89,0.8,11.27,989.5809495943221,377.28,-1.0,-1.0,-1.0,-1.0
218,2180.0,96.19,58.11,980.47,0.73,11.3,986.8894107750878,378.25666666666666,-1.0,-1.0,-1.0,-1.0
219,2190.0,99.12,57.62,995.12,0.67,11.13,1001.7028767054629,383.9533333333334,-1.0,-1.0,-1.0,-1.0
220,2200.0,104.0,66.89,982.42,0.61,11.22,990.17136319932,384.43666666666667,-1.0,-1.0,-1.0,-1.0
