,time,acc_x,acc_y,acc_z,pulse,eda
391,3910,-00393.55,-00888.67,00206.05,0.00,0.01
392,3920,-00399.41,-00967.77,00211.43,0.00,0.01
393,3930,-00390.14,-01020.51,00216.31,0.00,0.01
394,3940,-00402.34,-01046.39,00216.80,0.00,0.00
395,3950,-00382.81,-01095.70,00195.80,0.00,0.01
396,3960,-00372.56,-01087.40,00183.11,0.00,0.01
397,3970,-00359.86,-01073.24,00186.04,0.00,0.00
398,3980,-00350.10,-01094.73,00215.33,0.00,0.02
399,3990,-00345.70,-01084.96,00230.47,0.00,0.00
400,4000,-00323.24,-01077.64,00228.03,0.00,0.03
401,4010,-00298.34,-01120.12,00215.82,0.00,0.01
402,4020,-00308.11,-01206.05,00214.84,0.00,0.01
403,4030,-00356.93,-01292.97,00293.95,0.00,0.01
404,4040,-00386.72,-01317.38,00248.54,0.00,0.01
405,4050,-00347.66,-01349.12,00168.46,0.00,0.00
406,4060,-00390.14,-01133.79,00233.40,0.00,0.02
407,4070,-00466.31,-01227.54,00238.77,0.00,0.00
408,4080,-00433.11,-01135.74,00278.32,0.00,0.03
409,4090,-00407.23,-01037.11,00282.23,0.00,0.02
410,4100,-00396.48,-00933.11,00272.46,0.00,0.02
411,4110,-00389.65,-00832.52,00283.69,0.00,0.01
412,4120,-00361.82,-00783.20,00287.11,0.00,0.03
413,4130,-00347.66,-00804.69,00303.71,0.00,0.01
414,4140,-00351.56,-00843.26,00338.38,0.00,0.03
415,4150,-00341.31,-00907.71,00350.10,0.00,0.01
416,4160,-00343.26,-00965.82,00348.63,0.00,0.02
417,4170,-00356.45,-01024.90,00337.40,0.00,0.01
418,4180,-00369.14,-01057.62,00280.76,0.00,0.01
419,4190,-00362.79,-01056.64,00238.77,0.00,0.00
420,4200,-00357.91,-01040.04,00201.66,0.00,0.01
421,4210,-00354.49,-01021.00,00165.53,0.00,0.00
422,4220,-00334.47,-00983.89,00161.62,0.00,0.00
423,4230,-00335.45,-00977.05,00183.59,0.00,0.00
424,4240,-00332.52,-00930.18,00221.19,0.00,0.00
425,4250,-00451.66,-00913.09,00245.61,0.00,0.00
426,4260,-00282.23,-00847.17,00259.77,0.00,0.02
427,4270,-00335.45,-00873.54,00243.65,0.00,0.01
428,4280,-00417.97,-00782.23,00260.25,0.00,0.01
429,4290,-00368.16,-00761.23,00237.79,0.00,0.00
430,4300,-00365.23,-00750.00,00211.43,0.00,0.01
431,4310,-00395.02,-00750.49,00215.82,0.00,0.01
