,time,acc_x,acc_y,acc_z,pulse,eda
342,3420,-01304.20,-00867.68,00594.73,0.00,0.11
343,3430,-01253.42,-00623.05,00643.55,0.00,0.00
344,3440,-01425.78,-00514.65,00583.98,0.00,0.12
345,3450,-01360.35,-00522.95,00478.03,0.00,0.00
346,3460,-01309.08,-00491.70,00335.94,0.00,0.10
347,3470,-01266.11,-00479.00,00214.36,0.00,0.00
348,3480,-01289.06,-00488.28,00175.78,0.00,0.10
349,3490,-01291.99,-00465.33,00144.53,0.00,0.00
350,3500,-01318.85,-00422.85,00121.09,0.00,0.08
351,3510,-01505.37,-00385.74,00112.30,0.00,0.00
352,3520,-01687.01,-00330.57,00124.51,0.00,0.01
353,3530,-01730.96,-00280.76,00099.12,0.00,0.00
354,3540,-01690.43,-00246.58,00086.43,0.00,0.00
355,3550,-01691.41,-00189.94,00124.51,0.00,0.09
356,3560,-01776.86,-00140.62,00236.82,0.00,0.00
357,3570,-01913.57,-00165.04,00315.43,0.00,0.04
358,3580,-01881.84,-00245.12,00227.54,0.00,0.00
359,3590,-01782.71,-00338.87,00032.23,0.00,0.00
360,3600,-01708.01,-00377.44,-00141.11,0.00,0.00
361,3610,-01748.54,-00317.38,-00287.11,0.00,0.05
362,3620,-01862.79,-00234.37,-00350.10,0.00,0.00
363,3630,-01958.98,-00208.50,-00312.99,0.00,0.03
364,3640,-01912.11,-00315.43,-00233.40,0.00,0.02
365,3650,-01857.91,-00483.89,-00087.40,0.00,0.04
366,3660,-01745.12,-00649.90,00149.90,0.00,0.00
367,3670,-01553.22,-00693.36,00442.38,0.00,0.06
368,3680,-01614.26,-00727.54,00639.65,0.00,0.00
369,3690,-01555.66,-00767.58,00711.91,0.00,0.02
370,3700,-01416.50,-00800.78,00641.60,0.00,0.00
371,3710,-01229.98,-00749.02,00481.93,0.00,0.01
372,3720,-01071.78,-00611.82,00290.53,0.00,0.00
373,3730,-00940.43,-00454.10,00137.70,0.00,0.03
374,3740,-00802.25,-00344.73,00017.09,0.00,0.01
375,3750,-00620.12,-00229.00,-00050.78,0.00,0.03
376,3760,-00459.96,-00156.74,-00083.01,0.00,0.03
377,3770,-00368.16,-00060.55,-00056.15,0.00,0.00
378,3780,-00354.49,00052.25,00012.21,0.00,0.01
379,3790,-00378.42,00100.10,00071.29,0.00,0.02
380,3800,-00398.44,00041.50,00037.60,0.00,0.05
381,3810,-00414.06,00092.29,00030.27,0.00,0.00
382,3820,-00472.17,00041.99,-00041.50,0.00,0.06
383,3830,-00595.21,-00017.09,-00125.00,0.00,0.00
384,3840,-00719.24,-00041.50,-00213.87,0.00,0.04
385,3850,-00779.30,-00063.96,-00232.42,0.00,0.00
