,time,acc_x,acc_y,acc_z,pulse,eda
436,4360,-00872.56,-00530.76,00084.96,0.00,0.09
437,4370,-00880.37,-00528.81,00082.52,0.00,0.09
438,4380,-00897.46,-00530.76,00082.52,0.00,0.08
439,4390,-00926.27,-00540.04,00095.21,0.00,0.08
440,4400,-00908.20,-00532.71,00101.07,0.00,0.07
441,4410,-00916.50,-00527.83,00083.98,0.00,0.05
442,4420,-00887.21,-00519.04,00068.36,0.00,0.07
443,4430,-00853.52,-00502.44,00071.78,0.00,0.07
444,4440,-00835.94,-00477.05,00093.75,0.00,0.09
445,4450,-00848.14,-00470.21,00097.66,0.00,0.06
446,4460,-00894.04,-00481.45,00092.77,0.00,0.08
447,4470,-00892.58,-00484.86,00094.73,0.00,0.07
448,4480,-00879.39,-00479.00,00119.14,0.00,0.08
449,4490,-00845.21,-00481.45,00114.26,0.00,0.06
450,4500,-00848.14,-00479.00,00063.96,0.00,0.08
451,4510,-00826.17,-00431.15,00018.55,0.00,0.05
452,4520,-00812.50,-00415.53,-00020.02,0.00,0.09
453,4530,-00861.33,-00424.32,-00035.16,0.00,0.07
454,4540,-00918.95,-00432.62,-00020.02,0.00,0.09
455,4550,-00883.30,-00449.71,-00019.04,0.00,0.06
456,4560,-00886.23,-00488.77,-00036.13,0.00,0.07
457,4570,-00890.62,-00514.65,00003.42,0.00,0.06
458,4580,-00867.68,-00563.48,-00024.90,0.00,0.09
459,4590,-00916.50,-00548.83,-00011.23,0.00,0.07
460,4600,-00952.15,-00545.90,-00005.86,0.00,0.08
461,4610,-00984.37,-00571.78,-00005.37,0.00,0.07
462,4620,-00941.41,-00593.75,-00013.67,0.00,0.06
463,4630,-00939.94,-00584.96,-00033.69,0.00,0.09
464,4640,-00930.18,-00596.19,-00013.67,0.00,0.09
465,4650,-00899.41,-00598.14,-00001.46,0.00,0.07
