,time,acc_x,acc_y,acc_z,pulse,eda
388,3880,00134.28,-01959.96,-00294.92,0.61,5.57
389,3890,00802.73,-02000.00,-00280.76,0.60,10.85
390,3900,01625.00,-02000.00,-00150.88,0.59,5.04
391,3910,01999.94,-02000.00,-00114.26,0.59,10.41
392,3920,01999.94,-02000.00,00019.04,0.58,5.04
393,3930,01999.94,-02000.00,00112.30,0.57,10.61
394,3940,01788.57,-01833.50,00127.93,0.55,5.12
395,3950,01428.22,-01543.95,00017.58,0.50,10.44
396,3960,01131.35,-01144.53,-00486.33,0.40,5.10
397,3970,01118.16,-00799.32,-00894.53,0.27,10.17
398,3980,01374.51,-00566.89,-00893.07,0.12,5.21
399,3990,01311.52,-00176.27,-00477.05,0.00,9.77
400,4000,01295.41,-00051.76,-00266.60,0.00,6.12
401,4010,01094.24,00100.10,-00095.21,0.00,8.67
402,4020,00921.39,00186.04,-00051.76,0.00,6.92
403,4030,00744.63,00178.22,-00057.62,0.00,8.17
404,4040,00662.11,00183.11,-00063.48,0.00,7.53
405,4050,00356.93,00125.00,-00186.04,0.00,7.91
406,4060,00124.51,00042.48,-00344.24,0.00,7.34
407,4070,00045.90,00025.39,-00416.02,0.00,7.73
408,4080,00355.96,00000.49,-00463.87,0.00,7.31
409,4090,00589.36,00129.88,-00493.65,0.00,7.57
410,4100,00621.58,00118.16,-00423.34,0.00,7.15
411,4110,00433.59,00188.96,-00208.98,0.00,7.52
412,4120,00071.29,00230.96,-00017.09,0.00,6.89
413,4130,-00040.53,00273.93,00020.02,0.00,7.51
414,4140,-00042.97,00213.38,-00159.18,0.00,7.03
415,4150,-00458.50,00203.61,-00444.34,0.00,7.52
416,4160,-00634.77,00161.62,-00637.70,0.00,7.20
417,4170,-00521.48,00104.00,-00607.91,0.00,7.71
418,4180,-00339.36,00047.36,-00459.47,0.00,7.35
419,4190,-00273.44,00044.92,-00187.99,0.00,8.46
420,4200,-00251.46,-00086.91,00050.78,0.00,6.34
421,4210,-00154.30,-00266.60,00402.83,0.11,9.98
422,4220,00220.70,-00561.04,00611.82,0.22,5.69
423,4230,00982.42,-00979.00,00541.50,0.32,10.17
424,4240,01463.87,-01510.25,00190.43,0.41,5.70
